student id,dost_exam_result,filipino grade,English grade,mathematics grade,science grade,araling panlipunan grade,Edukasyon sa pagpapakatao grade,Edukasyong panglipunan at pangkabuhayan grade,MAPEH grade,Average grade,hetero,top 5,ste,spfl,sptve
student 27,0,84,78,90,88,90,87,79,75,75,1,0,0,0,0
student 28,0,83,75,79,86,83,85,90,77,75,1,0,0,0,0
student 29,0,75,86,83,86,89,77,89,89,84,1,0,0,0,0
student 30,0,76,84,81,78,78,78,85,76,84,1,0,0,0,0
student 31,0,81,89,90,88,87,81,79,87,77,1,0,0,0,0
student 32,0,88,80,81,77,76,78,86,81,82,1,0,0,0,0
student 33,0,81,81,83,82,76,90,86,87,83,1,0,0,0,0
student 34,0,80,86,82,88,80,80,81,90,81,1,0,0,0,0
student 35,0,86,82,86,87,75,84,79,81,83,1,0,0,0,0
student 36,0,85,76,85,81,88,76,84,89,76,1,0,0,0,0
student 37,0,80,78,86,79,90,80,83,89,80,1,0,0,0,0
student 38,0,75,78,85,86,85,86,80,77,77,1,0,0,0,0
student 39,0,82,78,88,77,87,84,80,75,76,1,0,0,0,0
student 40,0,88,89,81,85,87,75,81,86,76,1,0,0,0,0
student 41,0,75,83,76,85,76,84,87,80,85,1,0,0,0,0
student 42,0,85,82,83,85,90,85,81,77,83,1,0,0,0,0
student 43,0,88,84,77,88,83,83,89,79,84,1,0,0,0,0
student 44,0,86,87,85,88,85,78,77,80,79,1,0,0,0,0
student 45,0,82,75,75,85,78,79,90,82,81,1,0,0,0,0
student 46,0,80,89,83,77,78,81,79,76,77,1,0,0,0,0
student 47,0,78,83,86,76,88,75,75,88,84,1,0,0,0,0
student 48,0,84,81,87,83,85,75,88,85,82,1,0,0,0,0
student 49,0,87,82,78,87,86,88,89,83,76,1,0,0,0,0
student 50,0,85,78,78,79,89,79,88,78,85,1,0,0,0,0
student 51,0,76,78,88,80,76,82,89,83,82,1,0,0,0,0
student 52,0,83,89,81,88,85,90,81,81,78,1,0,0,0,0
student 53,0,86,88,75,80,88,88,78,89,84,1,0,0,0,0
student 54,0,90,77,85,80,86,76,75,78,76,1,0,0,0,0
student 55,0,86,83,80,76,79,75,82,76,80,1,0,0,0,0
student 56,0,88,87,87,76,85,75,77,75,76,1,0,0,0,0
student 57,0,79,75,85,81,76,86,83,81,78,1,0,0,0,0
student 58,0,85,77,82,79,78,90,75,84,81,1,0,0,0,0
student 59,0,84,88,75,89,84,88,76,86,85,1,0,0,0,0
student 60,0,84,85,79,77,88,87,85,86,76,1,0,0,0,0
student 61,0,82,78,78,85,87,87,83,84,82,1,0,0,0,0
student 62,0,88,84,86,81,86,84,87,85,75,1,0,0,0,0
student 63,0,86,90,81,78,86,90,88,88,76,1,0,0,0,0
student 64,0,88,84,78,83,90,75,85,86,84,1,0,0,0,0
student 65,0,84,90,90,87,85,78,75,85,76,1,0,0,0,0
student 66,0,82,89,82,87,75,76,75,81,75,1,0,0,0,0
student 67,0,85,78,78,80,79,85,79,85,76,1,0,0,0,0
student 68,0,80,86,80,87,77,87,87,84,83,1,0,0,0,0
student 69,0,86,84,85,80,84,76,87,78,78,1,0,0,0,0
student 70,0,85,80,76,84,81,84,78,78,80,1,0,0,0,0
student 71,0,75,78,76,84,81,88,76,76,84,1,0,0,0,0
student 72,0,88,82,88,85,87,87,75,90,80,1,0,0,0,0
student 73,0,90,77,88,82,88,75,78,77,77,1,0,0,0,0
student 74,0,79,77,79,77,85,75,90,76,81,1,0,0,0,0
student 75,0,88,78,88,78,87,79,82,82,82,1,0,0,0,0
student 76,0,85,79,86,84,78,86,84,84,79,1,0,0,0,0
student 77,0,83,88,81,75,83,76,75,88,79,1,0,0,0,0
student 78,0,78,89,82,89,77,75,85,90,76,1,0,0,0,0
student 79,0,76,79,84,86,76,87,88,84,76,1,0,0,0,0
student 80,0,79,83,76,83,82,89,90,81,75,1,0,0,0,0
student 81,0,90,78,77,78,88,88,84,84,75,1,0,0,0,0
student 82,0,87,90,88,87,78,75,89,88,79,1,0,0,0,0
student 83,0,86,83,82,82,78,84,81,85,84,1,0,0,0,0
student 84,0,89,85,88,76,82,86,75,76,78,1,0,0,0,0
student 85,0,75,83,84,85,83,76,75,85,78,1,0,0,0,0
student 86,0,81,80,78,75,78,81,78,87,81,1,0,0,0,0
student 87,0,90,77,81,86,86,81,84,83,83,1,0,0,0,0
student 88,0,75,80,87,86,90,84,82,80,80,1,0,0,0,0
student 89,0,84,80,87,78,82,85,80,82,84,1,0,0,0,0
student 90,0,75,76,86,85,76,77,90,89,78,1,0,0,0,0
student 91,0,84,86,75,75,80,78,76,81,76,1,0,0,0,0
student 92,0,76,84,78,87,75,76,86,89,80,1,0,0,0,0
student 93,0,89,89,82,76,87,87,79,86,82,1,0,0,0,0
student 94,0,86,79,90,77,77,80,80,88,84,1,0,0,0,0
student 95,0,87,84,88,81,80,80,85,85,81,1,0,0,0,0
student 96,0,90,85,78,80,86,84,79,87,80,1,0,0,0,0
student 97,0,83,76,79,82,82,84,88,89,78,1,0,0,0,0
student 98,0,80,77,76,78,82,90,90,87,84,1,0,0,0,0
student 99,0,84,76,89,88,81,77,80,75,79,1,0,0,0,0
student 100,0,76,78,76,82,75,84,85,88,84,1,0,0,0,0
student 101,1,77,89,91,81,81,82,90,93,89,1,1,0,0,0
student 102,1,89,75,85,80,78,86,93,80,88,1,1,0,0,0
student 103,1,97,85,83,88,90,93,98,75,86,1,1,0,0,0
student 104,1,94,75,99,94,81,97,77,75,89,1,1,0,0,0
student 105,1,92,92,81,82,91,75,85,85,89,1,1,0,0,0
student 106,1,86,80,75,82,82,81,77,94,87,1,1,0,0,0
student 107,1,85,78,83,91,84,85,96,80,85,1,1,0,0,0
student 108,1,90,84,94,81,79,95,94,78,85,1,1,0,0,0
student 109,1,82,93,97,87,87,76,87,81,87,1,1,0,0,0
student 110,1,90,75,82,79,99,92,89,95,85,1,1,0,0,0
student 111,1,99,76,97,91,79,92,80,92,86,1,1,0,0,0
student 112,1,81,95,81,97,83,76,98,75,88,1,1,0,0,0
student 113,1,86,95,77,78,92,97,78,97,87,1,1,0,0,0
student 114,1,91,90,86,91,78,96,91,86,88,1,1,0,0,0
student 115,1,79,77,86,99,95,87,90,92,87,1,1,0,0,0
student 116,1,98,82,81,75,86,75,81,76,87,1,1,0,0,0
student 117,1,75,96,98,75,96,82,89,79,88,1,1,0,0,0
student 118,1,75,77,85,76,78,86,79,99,89,1,1,0,0,0
student 119,1,93,81,86,85,77,95,81,78,88,1,1,0,0,0
student 120,1,95,86,86,87,78,75,87,87,85,1,1,0,0,0
student 121,1,94,97,77,95,83,87,83,97,87,1,1,0,0,0
student 122,1,79,85,94,77,91,83,80,82,88,1,1,0,0,0
student 123,1,87,87,77,81,90,83,86,87,88,1,1,0,0,0
student 124,1,93,79,79,97,87,96,87,92,88,1,1,0,0,0
student 125,1,78,84,85,81,97,93,95,75,86,1,1,0,0,0
student 126,1,75,85,80,92,80,78,87,92,86,1,1,0,0,0
student 127,1,96,78,91,80,76,99,81,83,87,1,1,0,0,0
student 128,1,80,91,76,82,77,96,90,82,85,1,1,0,0,0
student 129,1,91,83,79,84,85,87,84,93,86,1,1,0,0,0
student 130,1,99,88,92,92,88,98,87,78,86,1,1,0,0,0
student 131,1,76,98,85,83,90,85,76,80,86,1,1,0,0,0
student 132,1,78,79,87,94,86,87,78,88,85,1,1,0,0,0
student 133,1,78,99,87,91,97,79,89,91,85,1,1,0,0,0
student 134,1,99,95,89,77,80,81,80,81,88,1,1,0,0,0
student 135,1,80,79,90,93,98,84,83,95,85,1,1,0,0,0
student 136,1,83,93,80,92,93,85,86,88,89,1,1,0,0,0
student 137,1,96,84,82,83,95,84,90,77,88,1,1,0,0,0
student 138,1,75,89,84,88,97,78,75,99,86,1,1,0,0,0
student 139,1,92,79,78,82,88,88,95,91,88,1,1,0,0,0
student 140,1,76,87,90,81,78,84,88,98,88,1,1,0,0,0
student 141,1,99,94,78,84,96,82,90,92,87,1,1,0,0,0
student 142,1,81,79,80,94,86,99,87,87,89,1,1,0,0,0
student 143,1,78,82,95,86,96,79,89,84,86,1,1,0,0,0
student 144,1,85,85,97,83,98,92,95,96,88,1,1,0,0,0
student 145,1,98,77,81,88,83,90,89,97,86,1,1,0,0,0
student 146,1,97,88,78,97,88,82,80,78,88,1,1,0,0,0
student 147,1,98,81,82,98,99,98,98,79,86,1,1,0,0,0
student 148,1,94,91,91,83,79,96,78,93,88,1,1,0,0,0
student 149,1,84,96,97,99,98,79,76,87,88,1,1,0,0,0
student 150,1,97,91,90,79,87,81,86,85,89,1,1,0,0,0
student 151,1,90,93,81,80,86,90,96,78,88,1,1,0,0,0
student 152,1,78,85,78,97,80,87,80,76,86,1,1,0,0,0
student 153,1,88,93,87,90,76,78,98,80,85,1,1,0,0,0
student 154,1,78,96,76,88,80,94,98,87,85,1,1,0,0,0
student 155,1,87,83,96,79,82,83,95,81,86,1,1,0,0,0
student 156,1,81,77,86,83,99,95,76,88,85,1,1,0,0,0
student 157,1,88,82,94,78,93,78,90,80,85,1,1,0,0,0
student 158,1,99,78,95,76,92,76,78,75,87,1,1,0,0,0
student 159,1,87,77,94,95,89,98,83,87,88,1,1,0,0,0
student 160,1,95,80,95,90,99,79,96,90,88,1,1,0,0,0
student 161,1,88,87,86,93,99,95,93,87,89,1,1,0,0,0
student 162,1,93,90,79,86,94,86,76,98,86,1,1,0,0,0
student 163,1,77,85,87,90,85,77,76,96,87,1,1,0,0,0
student 164,1,85,99,81,97,87,79,90,90,85,1,1,0,0,0
student 165,1,88,85,96,92,81,76,81,83,89,1,1,0,0,0
student 166,1,92,92,79,89,98,78,91,99,88,1,1,0,0,0
student 167,1,84,99,79,78,92,76,87,75,88,1,1,0,0,0
student 168,1,96,99,96,84,76,90,82,75,87,1,1,0,0,0
student 169,1,94,97,86,98,97,98,92,81,88,1,1,0,0,0
student 170,1,97,99,83,99,82,89,78,99,85,1,1,0,0,0
student 171,1,95,99,89,86,97,86,95,90,85,1,1,0,0,0
student 172,1,99,76,98,83,76,98,94,80,86,1,1,0,0,0
student 173,1,95,89,88,78,99,89,87,97,88,1,1,0,0,0
student 174,1,90,82,92,83,77,99,98,77,85,1,1,0,0,0
student 175,1,82,86,91,80,92,86,96,99,86,1,1,0,0,0
student 176,1,85,76,99,75,85,93,97,83,86,1,1,0,0,0
student 177,1,91,95,79,81,79,84,76,92,87,1,1,0,0,0
student 178,1,88,76,87,88,75,85,75,88,89,1,1,0,0,0
student 179,1,99,97,88,77,95,80,88,82,88,1,1,0,0,0
student 180,1,98,86,93,86,80,89,87,88,86,1,1,0,0,0
student 181,0,95,95,85,93,80,90,84,86,87,1,1,0,0,0
student 182,0,92,87,84,80,90,84,77,83,86,1,1,0,0,0
student 183,0,83,75,87,89,79,95,80,87,89,1,1,0,0,0
student 184,0,91,84,92,89,88,94,87,82,85,1,1,0,0,0
student 185,0,76,92,88,94,79,82,81,80,87,1,1,0,0,0
student 186,0,87,93,79,92,92,78,89,91,86,1,1,0,0,0
student 187,0,93,92,94,91,82,80,90,76,89,1,1,0,0,0
student 188,0,93,83,87,88,80,95,87,90,89,1,1,0,0,0
student 189,0,76,75,85,84,82,81,77,79,85,1,1,0,0,0
student 190,0,93,86,86,80,85,95,80,91,89,1,1,0,0,0
student 191,0,81,84,81,94,79,82,79,82,85,1,1,0,0,0
student 192,0,76,79,85,86,90,88,81,88,89,1,1,0,0,0
student 193,0,93,86,78,89,80,92,84,82,88,1,1,0,0,0
student 194,0,80,80,76,89,77,80,92,79,87,1,1,0,0,0
student 195,0,93,76,83,89,76,90,86,92,89,1,1,0,0,0
student 196,0,85,95,86,82,88,95,89,93,87,1,1,0,0,0
student 197,0,77,75,81,81,83,94,94,75,88,1,1,0,0,0
student 198,0,91,93,79,82,88,78,78,95,87,1,1,0,0,0
student 199,0,76,92,88,88,86,95,83,93,85,1,1,0,0,0
student 200,0,82,86,89,86,89,75,86,80,87,1,1,0,0,0
student 201,0,86,77,87,89,75,86,84,93,85,1,1,0,0,0
student 202,0,93,93,86,77,76,90,95,78,86,1,1,0,0,0
student 203,0,86,84,88,86,89,93,86,81,89,1,1,0,0,0
student 204,0,79,91,78,82,91,94,82,89,87,1,1,0,0,0
student 205,0,86,78,89,91,80,82,84,80,85,1,1,0,0,0
student 206,0,92,79,78,75,86,92,88,80,86,1,1,0,0,0
student 207,0,86,76,85,84,87,92,83,95,86,1,1,0,0,0
student 208,0,86,81,76,90,92,86,88,95,89,1,1,0,0,0
student 209,0,88,75,76,76,95,94,85,78,86,1,1,0,0,0
student 210,0,84,94,75,94,76,95,91,95,88,1,1,0,0,0
student 211,0,83,78,92,92,95,95,78,91,85,1,1,0,0,0
student 212,0,80,93,80,86,92,77,76,91,88,1,1,0,0,0
student 213,0,92,82,76,81,75,86,85,92,87,1,1,0,0,0
student 214,0,78,91,93,95,88,84,82,77,87,1,1,0,0,0
student 215,0,77,90,77,88,81,79,86,95,86,1,1,0,0,0
student 216,0,89,86,75,84,83,94,78,79,89,1,1,0,0,0
student 217,0,82,83,93,94,85,80,80,93,88,1,1,0,0,0
student 218,0,93,82,76,91,79,93,83,92,89,1,1,0,0,0
student 219,0,75,89,78,78,82,82,94,95,85,1,1,0,0,0
student 220,0,90,83,87,79,84,83,84,90,87,1,1,0,0,0
student 221,0,85,91,89,78,76,87,91,92,85,1,1,0,0,0
student 222,0,86,78,93,79,79,78,82,88,86,1,1,0,0,0
student 223,0,85,89,89,87,77,81,81,81,86,1,1,0,0,0
student 224,0,82,84,78,79,87,76,80,77,88,1,1,0,0,0
student 225,0,83,85,75,88,85,93,94,85,85,1,1,0,0,0
student 226,0,90,86,94,77,84,88,95,76,85,1,1,0,0,0
student 227,0,90,83,90,78,75,90,90,77,86,1,1,0,0,0
student 228,0,92,75,77,82,86,83,80,79,89,1,1,0,0,0
student 229,0,81,82,94,89,85,91,91,90,89,1,1,0,0,0
student 230,0,75,84,81,82,82,75,85,83,85,1,1,0,0,0
student 231,0,83,93,85,94,94,77,84,81,85,1,1,0,0,0
student 232,0,75,79,77,80,81,88,85,77,89,1,1,0,0,0
student 233,0,94,79,77,90,93,94,92,87,88,1,1,0,0,0
student 234,0,81,82,76,75,75,81,92,93,87,1,1,0,0,0
student 235,0,89,90,88,76,94,83,77,92,85,1,1,0,0,0
student 236,0,93,91,86,83,81,85,94,88,86,1,1,0,0,0
student 237,0,81,81,79,85,92,87,77,89,85,1,1,0,0,0
student 238,0,75,75,93,94,86,77,83,84,89,1,1,0,0,0
student 239,0,88,92,90,94,80,85,88,77,89,1,1,0,0,0
student 240,0,78,88,78,75,84,80,94,82,88,1,1,0,0,0
student 241,0,95,87,76,83,81,77,86,95,86,1,1,0,0,0
student 242,0,81,91,82,82,75,94,75,95,88,1,1,0,0,0
student 243,0,87,77,78,93,79,81,94,91,86,1,1,0,0,0
student 244,0,94,85,87,77,93,75,80,81,89,1,1,0,0,0
student 245,0,95,75,87,86,78,87,86,88,87,1,1,0,0,0
student 246,0,92,75,89,80,85,77,93,86,85,1,1,0,0,0
student 247,0,77,89,77,85,81,88,75,76,85,1,1,0,0,0
student 248,0,80,93,82,88,79,83,86,80,88,1,1,0,0,0
student 249,0,94,85,75,92,87,75,93,82,89,1,1,0,0,0
student 250,0,84,87,85,83,90,80,88,84,88,1,1,0,0,0
student 251,0,95,93,86,86,84,82,77,88,88,1,1,0,0,0
student 252,0,93,89,92,85,75,87,94,82,86,1,1,0,0,0
student 253,0,76,82,83,95,87,88,83,79,89,1,1,0,0,0
student 254,0,90,84,79,81,76,92,95,82,88,1,1,0,0,0
student 255,0,84,81,75,92,83,78,76,84,89,1,1,0,0,0
student 256,0,90,89,90,83,95,83,88,77,86,1,1,0,0,0
student 257,0,85,85,85,86,75,77,94,94,89,1,1,0,0,0
student 258,0,85,78,87,92,91,83,85,83,87,1,1,0,0,0
student 259,0,86,83,87,79,85,95,94,76,89,1,1,0,0,0
student 260,0,78,85,79,79,87,87,90,94,86,1,1,0,0,0
student 261,0,89,93,92,81,87,86,81,87,85,1,1,0,0,0
student 262,0,88,84,93,91,94,93,80,77,88,1,1,0,0,0
student 263,0,94,81,90,92,80,75,95,91,86,1,1,0,0,0
student 264,0,90,82,92,86,87,84,82,93,89,1,1,0,0,0
student 265,0,90,91,86,78,94,92,91,93,87,1,1,0,0,0
student 266,0,90,93,89,91,86,89,87,84,89,1,1,0,0,0
student 267,0,78,81,80,92,82,83,94,85,86,1,1,0,0,0
student 268,0,80,88,87,94,82,82,83,91,87,1,1,0,0,0
student 269,0,83,77,84,86,85,85,85,92,89,1,1,0,0,0
student 270,0,83,95,93,94,94,75,87,78,88,1,1,0,0,0
student 271,0,89,91,85,82,82,86,77,92,88,1,1,0,0,0
student 272,0,78,75,86,94,80,87,83,77,89,1,1,0,0,0
student 273,0,77,94,87,76,95,88,92,80,88,1,1,0,0,0
student 274,0,78,95,80,87,76,83,79,95,85,1,1,0,0,0
student 275,0,75,82,76,76,87,85,81,80,85,1,1,0,0,0
student 276,0,93,92,83,82,77,78,89,78,86,1,1,0,0,0
student 277,0,84,90,84,86,86,94,76,89,87,1,1,0,0,0
student 278,0,79,76,92,79,82,83,89,88,89,1,1,0,0,0
student 279,0,89,81,94,82,85,86,78,85,88,1,1,0,0,0
student 280,0,91,88,78,81,88,84,79,91,87,1,1,0,0,0
student 281,0,92,87,86,91,97,98,86,95,92,1,1,0,1,1
student 282,0,92,93,88,94,93,85,97,86,95,1,1,0,1,1
student 283,0,92,93,88,89,93,86,98,95,99,1,1,0,1,1
student 284,0,85,98,86,85,97,89,98,87,98,1,1,0,1,1
student 285,0,98,96,85,86,88,93,95,86,95,1,1,0,1,1
student 286,0,96,89,99,87,95,92,93,92,97,1,1,0,1,1
student 287,0,94,90,97,94,88,98,88,88,98,1,1,0,1,1
student 288,0,91,85,88,92,87,90,93,92,92,1,1,0,1,1
student 289,0,88,94,93,91,87,99,89,90,90,1,1,0,1,1
student 290,0,89,93,87,98,89,86,86,97,90,1,1,0,1,1
student 291,0,88,96,97,85,93,98,85,87,97,1,1,0,1,1
student 292,0,85,92,97,99,98,99,85,94,98,1,1,0,1,1
student 293,0,97,85,87,93,86,89,89,91,98,1,1,0,1,1
student 294,0,99,96,94,88,94,97,98,93,99,1,1,0,1,1
student 295,0,87,97,98,90,86,97,97,88,95,1,1,0,1,1
student 296,0,94,87,85,93,92,85,86,86,98,1,1,0,1,1
student 297,0,94,99,88,88,97,97,97,98,93,1,1,0,1,1
student 298,0,94,99,89,85,93,96,98,92,99,1,1,0,1,1
student 299,0,90,91,98,96,86,89,93,96,96,1,1,0,1,1
student 300,0,91,93,98,95,89,94,94,87,90,1,1,0,1,1
student 301,0,88,99,98,94,97,99,99,97,92,1,1,0,1,1
student 302,0,97,85,87,85,92,90,88,90,93,1,1,0,1,1
student 303,0,91,97,86,91,94,96,92,88,95,1,1,0,1,1
student 304,0,92,99,86,95,93,89,86,86,97,1,1,0,1,1
student 305,0,97,97,91,85,89,98,86,90,91,1,1,0,1,1
student 306,0,99,85,90,89,93,90,96,88,98,1,1,0,1,1
student 307,0,99,98,87,94,89,92,99,86,98,1,1,0,1,1
student 308,0,85,88,96,96,89,87,87,86,99,1,1,0,1,1
student 309,0,88,92,86,90,92,86,93,87,97,1,1,0,1,1
student 310,0,95,99,86,92,91,86,89,97,97,1,1,0,1,1
student 311,0,90,96,89,91,86,98,92,94,94,1,1,0,1,1
student 312,0,97,92,85,92,87,86,91,92,94,1,1,0,1,1
student 313,0,87,90,85,96,93,93,91,97,97,1,1,0,1,1
student 314,0,92,99,88,90,88,89,92,93,97,1,1,0,1,1
student 315,0,89,92,87,85,85,96,85,91,96,1,1,0,1,1
student 316,0,94,96,98,94,88,93,86,91,90,1,1,0,1,1
student 317,0,99,90,90,86,88,97,93,96,90,1,1,0,1,1
student 318,0,89,99,86,87,85,96,86,95,96,1,1,0,1,1
student 319,0,85,91,86,98,98,86,85,85,92,1,1,0,1,1
student 320,0,96,97,93,86,95,95,97,91,90,1,1,0,1,1
student 321,0,94,96,86,87,88,97,95,94,96,1,1,0,1,1
student 322,0,85,88,96,88,98,85,88,98,93,1,1,0,1,1
student 323,0,92,99,93,98,92,93,91,86,98,1,1,0,1,1
student 324,0,92,99,85,98,86,94,99,93,91,1,1,0,1,1
student 325,0,92,98,96,93,95,87,98,91,93,1,1,0,1,1
student 326,0,85,94,89,85,97,95,98,89,96,1,1,0,1,1
student 327,0,93,98,95,92,87,88,98,94,92,1,1,0,1,1
student 328,0,87,92,86,85,93,85,88,88,93,1,1,0,1,1
student 329,0,98,97,99,91,94,92,88,91,97,1,1,0,1,1
student 330,0,92,90,92,85,93,86,88,98,90,1,1,0,1,1
student 331,0,86,96,92,88,97,86,95,99,97,1,1,0,1,1
student 332,0,99,91,96,94,98,86,96,95,90,1,1,0,1,1
student 333,0,99,85,86,93,92,86,89,94,97,1,1,0,1,1
student 334,0,88,92,92,96,96,93,98,85,96,1,1,0,1,1
student 335,0,95,88,95,89,89,96,98,92,94,1,1,0,1,1
student 336,0,96,93,88,97,86,91,97,88,97,1,1,0,1,1
student 337,0,99,94,95,94,93,95,93,91,91,1,1,0,1,1
student 338,0,89,86,99,89,97,93,86,90,95,1,1,0,1,1
student 339,0,85,88,91,92,86,89,90,86,91,1,1,0,1,1
student 340,0,91,87,96,95,94,89,87,91,93,1,1,0,1,1
student 341,0,91,89,93,91,89,85,86,93,91,1,1,0,1,1
student 342,0,88,98,89,90,92,86,95,85,94,1,1,0,1,1
student 343,0,90,95,98,96,98,96,95,86,98,1,1,0,1,1
student 344,0,92,97,85,95,95,85,91,90,97,1,1,0,1,1
student 345,0,94,98,91,90,86,98,86,85,95,1,1,0,1,1
student 346,0,86,93,92,97,88,96,99,94,99,1,1,0,1,1
student 347,0,89,86,89,97,92,92,89,86,97,1,1,0,1,1
student 348,0,97,98,85,93,92,88,99,93,97,1,1,0,1,1
student 349,0,90,96,85,93,96,98,93,91,91,1,1,0,1,1
student 350,0,94,86,88,99,88,86,99,93,99,1,1,0,1,1
student 351,0,98,90,94,89,92,88,86,93,93,1,1,0,1,1
student 352,0,91,90,88,99,90,85,91,92,93,1,1,0,1,1
student 353,0,90,94,88,97,85,91,86,89,99,1,1,0,1,1
student 354,0,87,88,94,86,98,94,89,86,98,1,1,0,1,1
student 355,0,88,85,96,96,99,90,94,86,92,1,1,0,1,1
student 356,0,85,98,87,86,91,89,89,93,98,1,1,0,1,1
student 357,0,99,91,94,91,99,93,89,90,93,1,1,0,1,1
student 358,0,93,95,99,88,97,95,90,90,90,1,1,0,1,1
student 359,0,90,99,85,91,95,98,88,93,93,1,1,0,1,1
student 360,0,90,92,93,93,92,93,88,92,95,1,1,0,1,1
student 361,0,91,97,87,92,91,91,90,89,95,1,1,0,1,1
student 362,0,85,86,91,90,91,97,87,95,92,1,1,0,1,1
student 363,0,96,96,98,88,94,96,90,85,90,1,1,0,1,1
student 364,0,98,86,95,87,92,94,85,96,97,1,1,0,1,1
student 365,0,86,86,93,88,87,86,96,98,95,1,1,0,1,1
student 366,0,99,93,99,86,95,99,90,94,99,1,1,0,1,1
student 367,0,97,87,96,95,90,86,93,97,98,1,1,0,1,1
student 368,0,87,85,96,92,97,88,97,96,93,1,1,0,1,1
student 369,0,91,88,95,91,88,97,91,93,98,1,1,0,1,1
student 370,0,99,93,97,89,94,94,97,90,93,1,1,0,1,1
student 371,0,92,89,91,93,99,92,97,91,92,1,1,0,1,1
student 372,0,96,95,89,95,89,94,89,87,97,1,1,0,1,1
student 373,0,98,92,97,85,95,92,97,88,98,1,1,0,1,1
student 374,0,95,89,99,93,90,94,97,95,93,1,1,0,1,1
student 375,0,87,99,89,93,99,90,94,91,95,1,1,0,1,1
student 376,0,87,98,91,97,91,93,95,87,99,1,1,0,1,1
student 377,0,86,99,89,85,92,99,96,97,92,1,1,0,1,1
student 378,0,88,97,95,87,94,88,96,86,95,1,1,0,1,1
student 379,0,88,96,92,95,88,86,85,95,90,1,1,0,1,1
student 380,0,90,89,85,86,91,87,94,92,98,1,1,0,1,1
student 381,0,92,93,90,97,95,91,86,90,91,1,1,0,1,1
student 382,0,90,91,88,99,98,95,93,98,98,1,1,0,1,1
student 383,0,86,99,87,86,92,95,99,95,92,1,1,0,1,1
student 384,0,91,90,98,91,99,99,90,92,92,1,1,0,1,1
student 385,0,96,94,96,93,99,98,94,93,98,1,1,0,1,1
student 386,0,89,88,95,89,86,96,92,89,97,1,1,0,1,1
student 387,0,92,92,85,85,94,90,94,93,92,1,1,0,1,1
student 388,0,85,97,94,97,85,97,88,90,93,1,1,0,1,1
student 389,0,85,93,96,92,85,98,91,96,90,1,1,0,1,1
student 390,0,93,87,97,86,91,88,99,89,94,1,1,0,1,1
student 391,0,94,99,93,92,96,87,87,87,92,1,1,0,1,1
student 392,0,90,85,87,98,98,91,85,99,94,1,1,0,1,1
student 393,0,97,90,93,99,87,93,92,95,90,1,1,0,1,1
student 394,0,85,96,92,95,93,93,85,90,91,1,1,0,1,1
student 395,0,91,92,86,89,85,90,86,88,92,1,1,0,1,1
student 396,0,85,95,99,86,86,92,90,94,95,1,1,0,1,1
student 397,0,92,90,86,95,99,90,97,92,99,1,1,0,1,1
student 398,0,86,95,87,93,92,88,97,89,92,1,1,0,1,1
student 399,0,88,94,87,96,90,85,98,97,97,1,1,0,1,1
student 400,0,97,99,96,93,91,88,92,93,93,1,1,0,1,1
student 401,0,89,95,88,87,97,92,95,98,99,1,1,0,1,1
student 402,0,90,96,95,97,88,93,96,97,91,1,1,0,1,1
student 403,0,88,91,90,99,89,98,89,94,98,1,1,0,1,1
student 404,0,94,88,96,95,87,93,95,96,91,1,1,0,1,1
student 405,0,90,97,91,96,94,99,91,90,98,1,1,0,1,1
